timestamp,open,high,low,close,prediction,signal_raw,start_long,start_short,end_long,end_short,filter_all,vol_filter,reg_filter,adx_filter,recent_atr,historical_atr,kernel_estimate,kernel_bullish,kernel_bearish,price_minus_kernel
2025-03-12 09:15:00+05:30,48055.05,48216.0,48005.3,48140.3,0.0,0,False,False,False,False,False,True,False,True,210.6999999999971,89.78339954896833,48041.72695148393,True,False,98.57304851607478
2025-03-12 09:30:00+05:30,48139.1,48282.0,48109.25,48241.6,0.0,0,False,False,False,False,False,True,False,True,172.75,98.0800595940715,48060.79639982125,True,False,180.80360017874773
2025-03-12 09:45:00+05:30,48251.0,48301.85,48180.0,48255.0,0.0,0,False,False,False,False,False,True,False,True,121.84999999999854,100.4570536346642,48080.74235125947,True,False,174.2576487405313
2025-03-12 10:00:00+05:30,48253.75,48271.95,48159.95,48185.05,0.0,0,False,False,False,False,False,True,False,True,112.0,101.61134827119778,48093.729302734384,True,False,91.32069726561895
2025-03-12 10:15:00+05:30,48192.8,48269.85,48170.0,48239.8,0.0,0,False,False,False,False,False,False,False,True,99.84999999999854,101.43521344407786,48110.85433886456,True,False,128.94566113543988
2025-03-12 10:30:00+05:30,48235.3,48330.0,48215.8,48290.65,0.0,0,False,False,False,False,False,True,False,True,114.19999999999709,102.71169209966979,48131.60318121984,True,False,159.0468187801598
2025-03-12 10:45:00+05:30,48305.15,48320.0,48185.0,48192.75,0.0,0,False,False,False,False,False,True,False,True,135.0,105.9405228897028,48142.29673934771,True,False,50.45326065229165
2025-03-12 11:00:00+05:30,48191.4,48235.0,48173.3,48220.0,0.0,0,False,False,False,False,False,False,False,True,61.69999999999709,101.51647060073223,48154.1716828921,True,False,65.82831710790197
2025-03-12 11:15:00+05:30,48213.0,48220.0,48105.6,48106.95,0.0,0,False,False,False,False,False,True,False,True,114.40000000000146,102.80482354065916,48154.49564658394,True,False,-47.5456465839452
2025-03-12 11:30:00+05:30,48119.95,48130.0,48021.0,48062.4,0.0,0,False,False,False,False,False,True,False,True,109.0,103.42434118659325,48149.571774696786,False,True,-87.17177469678427
2025-03-12 11:45:00+05:30,48057.6,48080.0,47960.0,47985.0,0.0,0,False,False,False,False,False,True,False,True,120.0,105.08190706793394,48136.65772552572,False,True,-151.65772552572162
2025-03-12 12:00:00+05:30,47985.0,48065.3,47976.6,48064.15,0.0,0,False,False,False,False,False,False,False,True,88.70000000000437,103.44371636114097,48130.28456494849,False,True,-66.13456494848651
2025-03-12 12:15:00+05:30,48064.4,48065.95,47999.95,48039.6,0.0,0,False,False,False,False,False,False,False,True,66.0,99.69934472502688,48121.37932921469,False,True,-81.77932921468891
2025-03-12 12:30:00+05:30,48039.0,48087.65,47990.0,48007.95,0.0,0,False,False,False,False,False,False,False,True,97.65000000000146,99.49441025252433,48109.56420677897,False,True,-101.61420677896967
2025-03-12 12:45:00+05:30,48005.0,48049.85,47939.7,48049.75,0.0,0,False,False,False,False,False,True,False,True,110.15000000000146,100.55996922727203,48101.767222265196,False,True,-52.017222265196324
2025-03-12 13:00:00+05:30,48046.0,48126.75,48030.85,48114.85,0.0,0,False,False,False,False,False,False,False,False,95.90000000000146,100.09397230454498,48100.315559607516,False,True,14.534440392482793
2025-03-12 13:15:00+05:30,48121.35,48165.5,48114.85,48130.85,0.0,0,False,False,False,False,False,False,False,False,50.650000000001455,95.14957507409062,48100.84560044369,True,False,30.00439955631009
2025-03-12 13:30:00+05:30,48120.0,48163.0,48088.05,48119.95,0.0,0,False,False,False,False,False,False,False,False,74.94999999999709,93.12961756668128,48100.9022472501,True,False,19.047752749895153
2025-03-12 13:45:00+05:30,48119.95,48150.0,48080.9,48134.8,0.0,0,False,False,False,False,False,False,False,False,69.09999999999854,90.726655810013,48102.76343093505,True,False,32.036569064955984
2025-03-12 14:00:00+05:30,48123.75,48218.0,48123.75,48209.7,0.0,0,False,False,False,False,False,True,False,False,94.25,91.0789902290117,48111.788940271814,True,False,97.91105972818332
2025-03-12 14:15:00+05:30,48205.0,48250.95,48190.0,48250.35,0.0,0,False,False,False,False,False,False,False,False,60.94999999999709,88.06609120611023,48124.711909862555,True,False,125.63809013744321
2025-03-12 14:30:00+05:30,48251.05,48265.0,48158.5,48158.5,0.0,0,False,False,False,False,False,True,False,False,106.5,89.9094820854992,48129.27643411901,True,False,29.223565880987735
2025-03-12 14:45:00+05:30,48154.9,48212.95,48144.3,48207.25,0.0,0,False,False,False,False,False,False,False,False,68.64999999999418,87.78353387694871,48138.04053306793,True,False,69.20946693207225
2025-03-12 15:00:00+05:30,48200.05,48244.0,48170.0,48219.8,0.0,0,False,False,False,False,False,False,False,False,74.0,86.40518048925384,48147.58931321132,True,False,72.21068678868323
2025-03-12 15:15:00+05:30,48210.0,48233.0,48177.9,48230.0,0.0,0,False,False,False,False,False,False,False,False,55.099999999998545,83.2746624403283,48157.565559658695,True,False,72.43444034130516
2025-03-12 15:30:00+05:30,48215.0,48215.0,48215.0,48215.0,0.0,0,False,False,False,False,False,False,False,False,15.0,76.44719619629547,48165.55970540919,True,False,49.44029459080775
2025-03-13 09:15:00+05:30,48300.0,48360.2,48150.35,48188.45,0.0,0,False,False,False,False,False,True,False,False,209.84999999999854,89.78747657666577,48170.43994245816,True,False,18.01005754184007
2025-03-13 09:30:00+05:30,48182.2,48313.0,48161.0,48255.75,0.0,0,False,False,False,False,False,True,False,False,152.0,96.0087289189992,48180.69539378032,True,False,75.05460621968086
2025-03-13 09:45:00+05:30,48262.7,48329.0,48205.75,48308.65,0.0,0,False,False,False,False,False,True,False,False,123.25,98.73285602709927,48195.00179293049,True,False,113.64820706951286
2025-03-13 10:00:00+05:30,48309.15,48349.95,48306.65,48338.85,0.0,0,False,False,False,False,False,False,False,False,43.299999999995634,93.1895704243889,48211.22302848262,True,False,127.62697151737666
2025-03-13 10:15:00+05:30,48350.0,48444.0,48349.95,48438.0,0.0,0,False,False,False,False,False,True,False,True,105.15000000000146,94.38561338195015,48235.49878767537,True,False,202.50121232462698
2025-03-13 10:30:00+05:30,48440.0,48461.0,48395.75,48443.7,0.0,0,False,False,False,False,False,False,False,True,65.25,91.47205204375514,48259.179555822724,True,False,184.52044417727302
2025-03-13 10:45:00+05:30,48445.55,48449.0,48364.0,48364.0,0.0,0,False,False,False,False,False,False,False,True,85.0,90.82484683937963,48274.30413955358,True,False,89.69586044642347
2025-03-13 11:00:00+05:30,48364.0,48401.0,48331.8,48400.0,0.0,0,False,False,False,False,False,False,False,True,69.19999999999709,88.66236215544139,48291.23756672094,True,False,108.76243327905831
2025-03-13 11:15:00+05:30,48394.95,48396.0,48310.0,48323.95,0.0,0,False,False,False,False,False,True,False,True,90.0,88.79612593989725,48299.769958081495,True,False,24.180041918501956
2025-03-13 11:30:00+05:30,48306.3,48359.3,48270.1,48301.75,0.0,0,False,False,False,False,False,True,False,True,89.20000000000437,88.83651334590796,48304.80436003415,True,False,-3.054360034147976
2025-03-13 11:45:00+05:30,48314.95,48314.95,48240.0,48300.0,0.0,0,False,False,False,False,False,False,False,True,74.94999999999709,87.44786201131687,48308.32258223044,True,False,-8.322582230437547
2025-03-13 12:00:00+05:30,48299.95,48314.85,48242.0,48269.95,0.0,0,False,False,False,False,False,False,False,True,72.84999999999854,85.98807581018504,48307.93045778269,False,True,-37.98045778269443
2025-03-13 12:15:00+05:30,48269.95,48312.7,48259.8,48277.7,0.0,0,False,False,False,False,False,False,False,True,52.89999999999418,82.67926822916596,48307.26437294883,False,True,-29.564372948836535
2025-03-13 12:30:00+05:30,48279.6,48311.95,48275.0,48309.9,0.0,0,False,False,False,False,False,False,False,True,36.94999999999709,78.10634140624907,48308.768042518845,True,False,1.13195748115686
2025-03-13 12:45:00+05:30,48309.9,48332.95,48281.35,48301.95,0.0,0,False,False,False,False,False,False,False,False,51.599999999998545,75.45570726562401,48308.98969206132,True,False,-7.039692061320238
2025-03-13 13:00:00+05:30,48307.85,48318.9,48217.0,48220.0,0.0,0,False,False,False,False,False,True,False,False,101.90000000000146,78.10013653906177,48301.3729370844,False,True,-81.3729370844012
2025-03-13 13:15:00+05:30,48220.0,48249.95,48196.3,48209.95,0.0,0,False,False,False,False,False,False,False,False,53.64999999999418,75.65512288515501,48292.6303402578,False,True,-82.68034025780071
2025-03-13 13:30:00+05:30,48209.95,48256.95,48196.35,48235.9,0.0,0,False,False,False,False,False,False,False,False,60.599999999998545,74.14961059663936,48286.25630235539,False,True,-50.356302355387015
2025-03-13 13:45:00+05:30,48236.0,48272.0,48228.05,48236.0,0.0,0,False,False,False,False,False,False,False,False,43.94999999999709,71.12964953697514,48280.092202657666,False,True,-44.09220265766635
2025-03-13 14:00:00+05:30,48235.8,48248.0,48182.0,48210.0,0.0,0,False,False,False,False,False,False,False,False,66.0,70.61668458327763,48271.901649902946,False,True,-61.90164990294579
2025-03-13 14:15:00+05:30,48212.0,48214.7,48162.0,48195.25,0.0,0,False,False,False,False,False,False,False,False,52.69999999999709,68.82501612494958,48262.81682879555,False,True,-67.56682879554864
2025-03-13 14:30:00+05:30,48194.0,48206.5,48158.0,48174.8,0.0,0,False,False,False,False,False,False,False,False,48.5,66.79251451245463,48252.427263935126,False,True,-77.62726393512276
2025-03-13 14:45:00+05:30,48168.85,48195.0,48128.0,48138.0,0.0,0,False,False,False,False,False,True,False,False,67.0,66.81326306120917,48239.348681661635,False,True,-101.34868166163506
2025-03-13 15:00:00+05:30,48147.95,48199.0,48128.05,48181.65,0.0,0,False,False,False,False,False,True,False,False,70.94999999999709,67.22693675508796,48230.98230239516,False,True,-49.332302395159786
2025-03-13 15:15:00+05:30,48194.0,48196.1,48100.0,48109.85,-3.0,-1,False,False,False,False,False,True,False,False,96.09999999999854,70.11424307957903,48216.93144217959,False,True,-107.08144217959489
2025-03-13 15:30:00+05:30,48101.0,48101.0,48101.0,48101.0,-3.0,-1,False,False,False,False,False,False,False,False,8.849999999998545,63.98781877162098,48202.96481782266,False,True,-101.96481782266346
2025-03-17 09:15:00+05:30,48250.05,48489.5,48241.15,48462.0,-1.0,-1,False,False,False,False,True,True,True,True,388.5,96.43903689445888,48222.70585165539,True,False,239.29414834461204
2025-03-17 09:30:00+05:30,48462.0,48545.0,48456.8,48513.4,1.0,1,False,False,False,False,False,False,True,True,88.19999999999709,95.61513320501271,48247.89634931218,True,False,265.5036506878241
2025-03-17 09:45:00+05:30,48509.45,48520.0,48450.05,48480.2,-3.0,-1,False,False,False,False,False,False,False,True,69.94999999999709,93.04861988451115,48270.372031928775,True,False,209.82796807122213
2025-03-17 10:00:00+05:30,48475.2,48510.3,48451.4,48472.0,-1.0,-1,False,False,False,False,False,False,False,True,58.900000000001455,89.63375789606019,48291.905780444366,True,False,180.09421955563448
2025-03-17 10:15:00+05:30,48471.05,48520.0,48455.0,48485.2,-1.0,-1,False,False,False,False,False,False,False,True,65.0,87.17038210645417,48314.012344488016,True,False,171.18765551198157
2025-03-17 10:30:00+05:30,48481.4,48481.4,48410.0,48433.75,1.0,1,False,False,False,False,False,False,False,True,75.19999999999709,85.97334389580847,48330.45990902572,True,False,103.29009097428207
2025-03-17 10:45:00+05:30,48449.95,48485.2,48426.85,48480.35,-1.0,-1,False,False,False,False,False,False,False,True,58.349999999998545,83.21100950622748,48349.86806457421,True,False,130.4819354257852
2025-03-17 11:00:00+05:30,48475.0,48514.0,48460.05,48498.9,1.0,1,False,False,False,False,False,False,False,True,53.94999999999709,80.28490855560445,48369.50490975524,True,False,129.39509024476138
2025-03-17 11:15:00+05:30,48490.9,48529.0,48484.05,48515.0,1.0,1,False,False,False,False,False,False,False,True,44.94999999999709,76.75141770004372,48388.99105363523,True,False,126.00894636476733
2025-03-17 11:30:00+05:30,48523.0,48589.6,48502.0,48548.5,1.0,1,False,False,False,False,False,True,False,True,87.59999999999854,77.83627593003919,48409.795900539204,True,False,138.704099460796
2025-03-17 11:45:00+05:30,48548.65,48558.75,48465.0,48491.3,-1.0,-1,False,False,False,False,False,True,False,True,93.75,79.42764833703527,48423.619464585114,True,False,67.68053541488916
2025-03-17 12:00:00+05:30,48498.6,48559.85,48490.0,48543.6,1.0,1,False,False,False,False,False,False,False,True,69.84999999999854,78.4698835033316,48440.38941794169,True,False,103.21058205830923
2025-03-17 12:15:00+05:30,48548.4,48548.5,48450.0,48482.95,1.0,1,False,False,False,False,False,True,False,True,98.5,80.47289515299845,48449.91684359267,True,False,33.033156407327624
2025-03-17 12:30:00+05:30,48490.0,48495.0,48442.0,48490.0,3.0,1,False,False,False,False,False,False,False,True,53.0,77.7256056376986,48458.43601791961,True,False,31.563982080391725
2025-03-17 12:45:00+05:30,48492.5,48492.5,48424.7,48479.95,-1.0,-1,False,False,False,False,False,False,False,True,67.80000000000291,76.73304507392905,48464.55748109487,True,False,15.392518905129691
2025-03-17 13:00:00+05:30,48470.0,48479.95,48412.0,48476.4,1.0,1,False,False,False,False,False,False,False,True,67.94999999999709,75.85474056653585,48469.04868065455,True,False,7.351319345449156
2025-03-17 13:15:00+05:30,48475.55,48486.65,48441.3,48484.2,3.0,1,False,False,False,False,False,False,False,True,45.349999999998545,72.80426650988213,48473.130732704594,True,False,11.069267295402824
2025-03-17 13:30:00+05:30,48483.65,48483.65,48426.0,48460.65,3.0,1,False,False,False,False,False,False,False,True,58.19999999999709,71.34383985889363,48474.14528773492,True,False,-13.495287734920566
2025-03-17 13:45:00+05:30,48455.0,48477.0,48375.9,48470.2,-1.0,-1,False,False,False,False,False,True,False,True,101.09999999999854,74.31945587300412,48475.27673209294,True,False,-5.0767320929444395
2025-03-17 14:00:00+05:30,48470.2,48535.0,48447.05,48530.95,-1.0,-1,False,False,False,False,False,True,False,True,87.94999999999709,75.68251028570342,48481.343085594395,True,False,49.606914405601856
2025-03-17 14:15:00+05:30,48530.75,48534.0,48480.0,48490.15,1.0,1,False,False,False,False,False,False,False,True,54.0,73.51425925713308,48483.242064603655,True,False,6.907935396346147
2025-03-17 14:30:00+05:30,48496.3,48514.8,48442.0,48464.8,3.0,1,False,False,False,False,False,False,False,True,72.80000000000291,73.44283333142006,48482.444928601246,False,True,-17.64492860124301
2025-03-17 14:45:00+05:30,48470.0,48500.0,48451.0,48470.0,1.0,1,False,False,False,False,False,False,False,True,49.0,70.99854999827805,48481.82087705018,False,True,-11.82087705018057
2025-03-17 15:00:00+05:30,48475.15,48493.75,48460.0,48475.65,-1.0,-1,False,False,False,False,False,False,False,False,33.75,67.27369499845024,48481.507504839356,False,True,-5.857504839354078
2025-03-17 15:15:00+05:30,48473.0,48504.95,48473.0,48500.0,1.0,1,False,False,False,False,False,False,False,False,31.94999999999709,63.74132549860492,48483.27353958211,True,False,16.726460417892667
2025-03-17 15:30:00+05:30,48500.0,48500.0,48500.0,48500.0,3.0,1,False,False,False,False,False,False,False,False,0.0,57.36719294874443,48484.948851458146,True,False,15.051148541853763
2025-03-18 09:15:00+05:30,48751.05,48919.95,48664.1,48880.6,1.0,1,True,False,False,False,True,True,True,True,419.9499999999971,93.6254736538697,48521.050409243646,True,False,359.5495907563527
2025-03-18 09:30:00+05:30,48876.7,48995.0,48868.0,48965.35,-1.0,-1,False,False,False,False,True,True,True,True,127.0,96.96292628848273,48564.48611769951,True,False,400.8638823004876
2025-03-18 09:45:00+05:30,48961.9,48996.9,48900.9,48948.0,1.0,1,False,False,False,False,False,False,False,True,96.0,96.86663365963446,48605.41156486145,True,False,342.58843513854663
2025-03-18 10:00:00+05:30,48950.1,49050.0,48945.7,49025.0,5.0,1,False,False,False,False,False,True,False,True,104.30000000000291,97.6099702936713,48651.78795248799,True,False,373.21204751201003
2025-03-18 10:15:00+05:30,49034.8,49078.0,49016.15,49060.0,3.0,1,False,False,True,False,False,False,False,True,61.849999999998545,94.03397326430402,48699.24350018521,True,False,360.75649981478637
2025-03-18 10:30:00+05:30,49065.0,49090.0,49031.5,49089.9,1.0,1,False,False,False,False,False,False,False,True,58.5,90.48057593787362,48746.770069624734,True,False,343.1299303752676
2025-03-18 10:45:00+05:30,49090.0,49115.0,49018.55,49053.2,1.0,1,False,False,False,False,False,True,False,True,96.44999999999709,91.07751834408597,48787.855202614075,True,False,265.344797385922
2025-03-18 11:00:00+05:30,49057.65,49088.0,49025.0,49085.35,5.0,1,False,False,False,False,False,False,False,True,63.0,88.26976650967738,48828.40284818217,True,False,256.9471518178252
2025-03-18 11:15:00+05:30,49070.5,49100.0,49053.05,49085.55,5.0,1,False,False,False,False,False,False,False,True,46.94999999999709,84.13778985870935,48865.314366346116,True,False,220.2356336538869
